Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
791800,     7.91800000,1,   150.00000000,   112.63159133,     0.00000000,     0.00000000,    13.41101298,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
