Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
965600,     9.65600000,1,   150.00000000,   121.12864743,     0.00000000,     0.00000000,    -3.63294472,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
