Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
542700,     5.42700000,1,   150.00000000,    48.79935134,     0.00000000,     0.00000000,    37.83937813,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
