Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
120700,     1.20700000,1,   150.00000000,    92.85653669,     0.00000000,     0.00000000,   -11.83662655,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
