Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
751900,     7.51900000,1,   150.00000000,   106.50000247,     0.00000000,     0.00000000,    17.32386633,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
