Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
141300,     1.41300000,1,   150.00000000,    90.21010402,     0.00000000,     0.00000000,   -13.85679645,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
