Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
192800,     1.92800000,1,   150.00000000,    81.77334423,     0.00000000,     0.00000000,   -18.90722120,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
