Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
891000,     8.91000000,1,   150.00000000,   121.11008195,     0.00000000,     0.00000000,     3.68281618,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
