Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
634900,     6.34900000,1,   150.00000000,    79.51897464,     0.00000000,     0.00000000,    28.79764683,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
