Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
40900,     0.40900000,1,   150.00000000,    99.17974684,     0.00000000,     0.00000000,    -4.01091985,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
