Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
644300,     6.44300000,1,   150.00000000,    82.18262305,     0.00000000,     0.00000000,    27.87582173,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
