Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
967600,     9.67600000,1,   150.00000000,   121.05402622,     0.00000000,     0.00000000,    -3.82907772,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
