Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
489300,     4.89300000,1,   150.00000000,    27.19493706,     0.00000000,     0.00000000,    43.07612923,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
