Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
459200,     4.59200000,1,   150.00000000,    13.78479077,     0.00000000,     0.00000000,    46.02793088,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
