Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
348200,     3.48200000,1,   150.00000000,    40.55032829,     0.00000000,     0.00000000,   -34.14675530,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
