Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
774400,     7.74400000,1,   150.00000000,   110.14963053,     0.00000000,     0.00000000,    15.11737008,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
