Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
20500,     0.20500000,1,   150.00000000,    99.79392772,     0.00000000,     0.00000000,    -2.01036325,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
