Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
907100,     9.07100000,1,   150.00000000,   121.57590837,     0.00000000,     0.00000000,     2.10394553,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
