Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
429000,     4.29000000,1,   150.00000000,     9.75850601,     0.00000000,     0.00000000,   -42.07052850,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
