Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
218800,     2.18800000,1,   150.00000000,    76.52598920,     0.00000000,     0.00000000,   -21.45695020,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
