Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
250800,     2.50800000,1,   150.00000000,    69.15764896,     0.00000000,     0.00000000,   -24.59507820,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
