Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
887300,     8.87300000,1,   150.00000000,   120.96710691,     0.00000000,     0.00000000,     4.04566223,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
