Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
365200,     3.65200000,1,   150.00000000,    34.60366546,     0.00000000,     0.00000000,   -35.81388580,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
