Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
590000,     5.90000000,1,   150.00000000,    65.60033801,     0.00000000,     0.00000000,    33.20083268,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
