Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
144800,     1.44800000,1,   150.00000000,    89.71910786,     0.00000000,     0.00000000,   -14.20002920,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
