Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
52000,     0.52000000,1,   150.00000000,    98.67411542,     0.00000000,     0.00000000,    -5.09945800,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
