Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
991000,     9.91000000,1,   150.00000000,   119.88952410,     0.00000000,     0.00000000,    -6.12383382,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
