Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
892000,     8.92000000,1,   150.00000000,   121.14641929,     0.00000000,     0.00000000,     3.58474968,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
