Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
845900,     8.45900000,1,   150.00000000,   118.45181276,     0.00000000,     0.00000000,     8.10561533,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
