Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
606600,     6.06600000,1,   150.00000000,    70.97655207,     0.00000000,     0.00000000,    31.57292878,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
