Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
372000,     3.72000000,1,   150.00000000,    32.14564492,     0.00000000,     0.00000000,   -36.48073800,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
