Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
474400,     4.74400000,1,   150.00000000,    20.66774239,     0.00000000,     0.00000000,    44.53732008,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
