Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
588700,     5.88700000,1,   150.00000000,    65.16789916,     0.00000000,     0.00000000,    33.32831913,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
