Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
401900,     4.01900000,1,   150.00000000,    20.79952743,     0.00000000,     0.00000000,   -39.41292635,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
