Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
160100,     1.60100000,1,   150.00000000,    87.43171395,     0.00000000,     0.00000000,   -15.70044665,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
