Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
803600,     8.03600000,1,   150.00000000,   114.14581118,     0.00000000,     0.00000000,    12.25382828,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
