Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
873500,     8.73500000,1,   150.00000000,   120.31543337,     0.00000000,     0.00000000,     5.39897993,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
