Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
939000,     9.39000000,1,   150.00000000,   121.74808410,     0.00000000,     0.00000000,    -1.02437582,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
