Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
413700,     4.13700000,1,   150.00000000,    16.08052244,     0.00000000,     0.00000000,   -40.57011105,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
