Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
983800,     9.83800000,1,   150.00000000,   120.30502483,     0.00000000,     0.00000000,    -5.41775502,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
