Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
861600,     8.61600000,1,   150.00000000,   119.60352461,     0.00000000,     0.00000000,     6.56597128,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
