Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
249000,     2.49000000,1,   150.00000000,    69.59877257,     0.00000000,     0.00000000,   -24.41855850,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
