Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
431700,     4.31700000,1,   150.00000000,     8.61902590,     0.00000000,     0.00000000,   -42.33530805,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
