Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
579900,     5.79900000,1,   150.00000000,    62.19704004,     0.00000000,     0.00000000,    34.19130433,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
