Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
105300,     1.05300000,1,   150.00000000,    94.56309748,     0.00000000,     0.00000000,   -10.32640245,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
