Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
476900,     4.76900000,1,   150.00000000,    21.77810959,     0.00000000,     0.00000000,    44.29215383,     0.00000000,     0.00000000, -5134.74993272,     0.00000000
