Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
99100,     0.99100000,1,    10.00000000,     5.18448909,     0.00000000,     0.00000000,    -9.71839015,     0.00000000,     0.00000000,***************,     0.00000000
