Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
72600,     0.72600000,1,    10.00000000,     7.41553947,     0.00000000,     0.00000000,    -7.11962790,     0.00000000,     0.00000000,***************,     0.00000000
