Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
31900,     0.31900000,1,    10.00000000,     9.50101710,     0.00000000,     0.00000000,    -3.12832135,     0.00000000,     0.00000000,***************,     0.00000000
