Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
35400,     0.35400000,1,    10.00000000,     9.38551757,     0.00000000,     0.00000000,    -3.47155410,     0.00000000,     0.00000000,***************,     0.00000000
