Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
5400,     0.05400000,1,    10.00000000,     9.98569926,     0.00000000,     0.00000000,    -0.52955910,     0.00000000,     0.00000000,***************,     0.00000000
