Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
70100,     0.70100000,1,    10.00000000,     7.59046682,     0.00000000,     0.00000000,    -6.87446165,     0.00000000,     0.00000000,***************,     0.00000000
