Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
98900,     0.98900000,1,    10.00000000,     5.20390635,     0.00000000,     0.00000000,    -9.69877685,     0.00000000,     0.00000000,***************,     0.00000000
