Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
41900,     0.41900000,1,    10.00000000,     9.13914681,     0.00000000,     0.00000000,    -4.10898635,     0.00000000,     0.00000000,***************,     0.00000000
