Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
47600,     0.47600000,1,    10.00000000,     8.88900089,     0.00000000,     0.00000000,    -4.66796540,     0.00000000,     0.00000000,***************,     0.00000000
