Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
58500,     0.58500000,1,    10.00000000,     8.32193092,     0.00000000,     0.00000000,    -5.73689025,     0.00000000,     0.00000000,***************,     0.00000000
