Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
29900,     0.29900000,1,    10.00000000,     9.56162318,     0.00000000,     0.00000000,    -2.93218835,     0.00000000,     0.00000000,***************,     0.00000000
