Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
95700,     0.95700000,1,    10.00000000,     5.50924778,     0.00000000,     0.00000000,    -9.38496405,     0.00000000,     0.00000000,***************,     0.00000000
