Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
64800,     0.64800000,1,    10.00000000,     7.94104245,     0.00000000,     0.00000000,    -6.35470920,     0.00000000,     0.00000000,***************,     0.00000000
