Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
94800,     0.94800000,1,    10.00000000,     5.59331573,     0.00000000,     0.00000000,    -9.29670420,     0.00000000,     0.00000000,***************,     0.00000000
