Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
5000,     0.05000000,1,    10.00000000,     9.98773924,     0.00000000,     0.00000000,    -0.49033250,     0.00000000,     0.00000000,***************,     0.00000000
