Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
99200,     0.99200000,1,    10.00000000,     5.17476575,     0.00000000,     0.00000000,    -9.72819680,     0.00000000,     0.00000000,***************,     0.00000000
