Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
45000,     0.45000000,1,    10.00000000,     9.00705462,     0.00000000,     0.00000000,    -4.41299250,     0.00000000,     0.00000000,***************,     0.00000000
