Step,Time,Particle,X,Z,Angle,Vx,Vz,Va,Fx,Fz,Fm
42700,     0.42700000,1,    10.00000000,     9.10596072,     0.00000000,     0.00000000,    -4.18743955,     0.00000000,     0.00000000,***************,     0.00000000
